uid,category,id,name,name_status,complete,issues,type,type_label,seed_id,plant_id,asset_name,price,price_id,required_level,source,image,image_file,image_source_type
plant:1020076,plant,1020076,山竹,ok,true,,,plant,20076,1020076,Crop_76,0,0,1,Plant,/game-config/seed_images_named/20076_%E5%B1%B1%E7%AB%B9_Crop_76_Seed.png,images/plant_1020076_ef4eff90a6.png,local_route
plant:1020077,plant,1020077,蓝莓,ok,true,,,plant,20077,1020077,Crop_77,0,0,1,Plant,/game-config/seed_images_named/20077_%E8%93%9D%E8%8E%93_Crop_77_Seed.png,images/plant_1020077_c433d04753.png,local_route
plant:1020078,plant,1020078,杏子,ok,true,,,plant,20078,1020078,Crop_78,0,0,1,Plant,/game-config/seed_images_named/20078_%E6%9D%8F%E5%AD%90_Crop_78_Seed.png,images/plant_1020078_f9c5bc0774.png,local_route
plant:1020079,plant,1020079,番石榴,ok,true,,,plant,20079,1020079,Crop_79,0,0,1,Plant,/game-config/seed_images_named/20079_%E7%95%AA%E7%9F%B3%E6%A6%B4_Crop_79_Seed.png,images/plant_1020079_a7401cfb50.png,local_route
plant:1020080,plant,1020080,月柿,ok,true,,,plant,20080,1020080,Crop_80,0,0,1,Plant,/game-config/seed_images_named/20080_%E6%9C%88%E6%9F%BF_Crop_80_Seed.png,images/plant_1020080_8c9f1ccefd.png,local_route
plant:1020083,plant,1020083,红毛丹,ok,true,,,plant,20083,1020083,Crop_83,0,0,1,Plant,/game-config/seed_images_named/20083_%E7%BA%A2%E6%AF%9B%E4%B8%B9_Crop_83_Seed.png,images/plant_1020083_8d74da6e64.png,local_route
plant:1020084,plant,1020084,芭蕉,ok,true,,,plant,20084,1020084,Crop_84,0,0,1,Plant,/game-config/seed_images_named/20084_%E8%8A%AD%E8%95%89_Crop_84_Seed.png,images/plant_1020084_2aae56b526.png,local_route
plant:1020085,plant,1020085,番荔枝,ok,true,,,plant,20085,1020085,Crop_85,0,0,1,Plant,/game-config/seed_images_named/20085_%E7%95%AA%E8%8D%94%E6%9E%9D_Crop_85_Seed.png,images/plant_1020085_92397f6f0a.png,local_route
plant:1020086,plant,1020086,橄榄,ok,true,,,plant,20086,1020086,Crop_86,0,0,1,Plant,/game-config/seed_images_named/20086_%E6%A9%84%E6%A6%84_Crop_86_Seed.png,images/plant_1020086_e3690ccf80.png,local_route
plant:1020087,plant,1020087,百香果,ok,true,,,plant,20087,1020087,Crop_87,0,0,1,Plant,/game-config/seed_images_named/20087_%E7%99%BE%E9%A6%99%E6%9E%9C_Crop_87_Seed.png,images/plant_1020087_2062661844.png,local_route
plant:1020088,plant,1020088,灯笼果,ok,true,,,plant,20088,1020088,Crop_88,0,0,1,Plant,/game-config/seed_images_named/20088_%E7%81%AF%E7%AC%BC%E6%9E%9C_Crop_88_Seed.png,images/plant_1020088_a18f9ccc50.png,local_route
plant:1020089,plant,1020089,芦荟,ok,true,,,plant,20089,1020089,Crop_89,0,0,1,Plant,/game-config/seed_images_named/20089_%E8%8A%A6%E8%8D%9F_Crop_89_Seed.png,images/plant_1020089_b31f08f257.png,local_route
plant:1020090,plant,1020090,薄荷,ok,true,,,plant,20090,1020090,Crop_90,0,0,1,Plant,/game-config/seed_images_named/20090_%E8%96%84%E8%8D%B7_Crop_90_Seed.png,images/plant_1020090_18a30c0df8.png,local_route
plant:1020091,plant,1020091,山楂,ok,true,,,plant,20091,1020091,Crop_91,0,0,1,Plant,/game-config/seed_images_named/20091_%E5%B1%B1%E6%A5%82_Crop_91_Seed.png,images/plant_1020091_3c6cb318bd.png,local_route
plant:1020095,plant,1020095,栗子,ok,true,,,plant,20095,1020095,Crop_95,0,0,1,Plant,/game-config/seed_images_named/20095_%E6%A0%97%E5%AD%90_Crop_95_Seed.png,images/plant_1020095_aed5642a27.png,local_route
plant:1020096,plant,1020096,生菜,ok,true,,,plant,20096,1020096,Crop_96,0,0,1,Plant,/game-config/seed_images_named/20096_%E7%94%9F%E8%8F%9C_Crop_96_Seed.png,images/plant_1020096_ae397f6c13.png,local_route
plant:1020097,plant,1020097,黄瓜,ok,true,,,plant,20097,1020097,Crop_97,0,0,1,Plant,/game-config/seed_images_named/20097_%E9%BB%84%E7%93%9C_Crop_97_Seed.png,images/plant_1020097_f2e0f5f697.png,local_route
plant:1020098,plant,1020098,花菜,ok,true,,,plant,20098,1020098,Crop_98,0,0,1,Plant,/game-config/seed_images_named/20098_%E8%8A%B1%E8%8F%9C_Crop_98_Seed.png,images/plant_1020098_e66d03c843.png,local_route
plant:1020099,plant,1020099,油菜,ok,true,,,plant,20099,1020099,Crop_99,0,0,1,Plant,/game-config/seed_images_named/20099_%E6%B2%B9%E8%8F%9C_Crop_99_Seed.png,images/plant_1020099_0c26111f10.png,local_route
plant:1020100,plant,1020100,竹笋,ok,true,,,plant,20100,1020100,Crop_100,0,0,1,Plant,/game-config/seed_images_named/20100_%E7%AB%B9%E7%AC%8B_Crop_100_Seed.png,images/plant_1020100_b9349fc1e9.png,local_route
plant:1020101,plant,1020101,薰衣草,ok,true,,,plant,20101,1020101,Crop_101,0,0,1,Plant,/game-config/seed_images_named/Crop_101_Seed.png,images/plant_1020101_6ba80b189c.png,local_route
plant:1020102,plant,1020102,马蹄莲,ok,true,,,plant,20102,1020102,Crop_102,0,0,1,Plant,/game-config/seed_images_named/Crop_102_Seed.png,images/plant_1020102_fb9132d3d1.png,local_route
plant:1020103,plant,1020103,天香百合,ok,true,,,plant,20103,1020103,Crop_103,0,0,1,Plant,/game-config/seed_images_named/20103_%E5%A4%A9%E9%A6%99%E7%99%BE%E5%90%88_Crop_103_Seed.png,images/plant_1020103_0140c36920.png,local_route
plant:1020104,plant,1020104,非洲菊,ok,true,,,plant,20104,1020104,Crop_104,0,0,1,Plant,/game-config/seed_images_named/20104_%E9%9D%9E%E6%B4%B2%E8%8F%8A_Crop_104_Seed.png,images/plant_1020104_a202d8cf42.png,local_route
plant:1020105,plant,1020105,小雏菊,ok,true,,,plant,20105,1020105,Crop_105,0,0,1,Plant,/game-config/seed_images_named/20105_%E5%B0%8F%E9%9B%8F%E8%8F%8A_Crop_105_Seed.png,images/plant_1020105_a337d45de8.png,local_route
plant:1020106,plant,1020106,郁金香,ok,true,,,plant,20106,1020106,Crop_106,0,0,1,Plant,/game-config/seed_images_named/Crop_106_Seed.png,images/plant_1020106_d22bab24f9.png,local_route
plant:1020109,plant,1020109,蝴蝶兰,ok,true,,,plant,20109,1020109,Crop_109,0,0,1,Plant,/game-config/seed_images_named/Crop_109_Seed.png,images/plant_1020109_707441d514.png,local_route
plant:1020110,plant,1020110,满天星,ok,true,,,plant,20110,1020110,Crop_110,0,0,1,Plant,/game-config/seed_images_named/20110_%E6%BB%A1%E5%A4%A9%E6%98%9F_Crop_110_Seed.png,images/plant_1020110_499b65e457.png,local_route
plant:1020112,plant,1020112,风信子,ok,true,,,plant,20112,1020112,Crop_112,0,0,1,Plant,/game-config/seed_images_named/Crop_112_Seed.png,images/plant_1020112_3cec86e3b7.png,local_route
plant:1020115,plant,1020115,兰花,ok,true,,,plant,20115,1020115,Crop_115,0,0,1,Plant,/game-config/seed_images_named/Crop_115_Seed.png,images/plant_1020115_ef8e7a4021.png,local_route
plant:1020116,plant,1020116,曼陀罗华,ok,true,,,plant,20116,1020116,Crop_116,0,0,1,Plant,/game-config/seed_images_named/20116_%E6%9B%BC%E9%99%80%E7%BD%97%E5%8D%8E_Crop_116_Seed.png,images/plant_1020116_38e0e20565.png,local_route
plant:1020120,plant,1020120,蒲公英,ok,true,,,plant,20120,1020120,Crop_120,0,0,1,Plant,/game-config/seed_images_named/20120_%E8%92%B2%E5%85%AC%E8%8B%B1_Crop_120_Seed.png,images/plant_1020120_aa0ecf7cc0.png,local_route
plant:1020121,plant,1020121,蔷薇,ok,true,,,plant,20121,1020121,Crop_121,0,0,1,Plant,/game-config/seed_images_named/Crop_121_Seed.png,images/plant_1020121_c0878207b0.png,local_route
plant:1020124,plant,1020124,月季花,ok,true,,,plant,20124,1020124,Crop_124,0,0,1,Plant,/game-config/seed_images_named/Crop_124_Seed.png,images/plant_1020124_a89230a533.png,local_route
plant:1020126,plant,1020126,曼珠沙华,ok,true,,,plant,20126,1020126,Crop_126,0,0,1,Plant,/game-config/seed_images_named/20126_%E6%9B%BC%E7%8F%A0%E6%B2%99%E5%8D%8E_Crop_126_Seed.png,images/plant_1020126_9730e76031.png,local_route
plant:1020128,plant,1020128,茉莉花,ok,true,,,plant,20128,1020128,Crop_128,0,0,1,Plant,/game-config/seed_images_named/20128_%E8%8C%89%E8%8E%89%E8%8A%B1_Crop_128_Seed.png,images/plant_1020128_e8235f49ab.png,local_route
plant:1020131,plant,1020131,六月雪,ok,true,,,plant,20131,1020131,Crop_131,0,0,1,Plant,/game-config/seed_images_named/Crop_131_Seed.png,images/plant_1020131_c659e0166c.png,local_route
plant:1020132,plant,1020132,蓝铃花,ok,true,,,plant,20132,1020132,Crop_132,0,0,1,Plant,/game-config/seed_images_named/Crop_132_Seed.png,images/plant_1020132_8cf0f194e8.png,local_route
plant:1020135,plant,1020135,火绒草,ok,true,,,plant,20135,1020135,Crop_135,0,0,1,Plant,/game-config/seed_images_named/20135_%E7%81%AB%E7%BB%92%E8%8D%89_Crop_135_Seed.png,images/plant_1020135_d21b5cbfdb.png,local_route
plant:1020141,plant,1020141,花香根鸢尾,ok,true,,,plant,20141,1020141,Crop_141,0,0,1,Plant,/game-config/seed_images_named/20141_%E8%8A%B1%E9%A6%99%E6%A0%B9%E9%B8%A2%E5%B0%BE_Crop_141_Seed.png,images/plant_1020141_479074f203.png,local_route
plant:1020142,plant,1020142,虞美人,ok,true,,,plant,20142,1020142,Crop_142,0,0,1,Plant,/game-config/seed_images_named/20142_%E8%99%9E%E7%BE%8E%E4%BA%BA_Crop_142_Seed.png,images/plant_1020142_f4ecb22684.png,local_route
plant:1020143,plant,1020143,含羞草,ok,true,,,plant,20143,1020143,Crop_143,0,0,1,Plant,/game-config/seed_images_named/20143_%E5%90%AB%E7%BE%9E%E8%8D%89_Crop_143_Seed.png,images/plant_1020143_1b3ba73526.png,local_route
plant:1020145,plant,1020145,向日葵,ok,true,,,plant,20145,1020145,Crop_145,0,0,1,Plant,/game-config/seed_images_named/20145_%E5%90%91%E6%97%A5%E8%91%B5_Crop_145_Seed.png,images/plant_1020145_afab0be6da.png,local_route
plant:1020147,plant,1020147,牵牛花,ok,true,,,plant,20147,1020147,Crop_147,0,0,1,Plant,/game-config/seed_images_named/20147_%E7%89%B5%E7%89%9B%E8%8A%B1_Crop_147_Seed.png,images/plant_1020147_175226b783.png,local_route
plant:1020161,plant,1020161,秋菊（黄色）,ok,true,,,plant,20161,1020161,Crop_161,0,0,1,Plant,/game-config/seed_images_named/20161_%E7%A7%8B%E8%8F%8A%EF%BC%88%E9%BB%84%E8%89%B2%EF%BC%89_Crop_161_Seed.png,images/plant_1020161_6c3cba847a.png,local_route
plant:1020162,plant,1020162,秋菊（红色）,ok,true,,,plant,20162,1020162,Crop_162,0,0,1,Plant,/game-config/seed_images_named/20162_%E7%A7%8B%E8%8F%8A%EF%BC%88%E7%BA%A2%E8%89%B2%EF%BC%89_Crop_162_Seed.png,images/plant_1020162_1fea9429a2.png,local_route
plant:1020172,plant,1020172,宋梅,ok,true,,,plant,20172,1020172,Crop_172,0,0,1,Plant,/game-config/seed_images_named/Crop_172_Seed.png,images/plant_1020172_983db2eb3f.png,local_route
plant:1020174,plant,1020174,晚香玉,ok,true,,,plant,20174,1020174,Crop_174,0,0,1,Plant,/game-config/seed_images_named/Crop_174_Seed.png,images/plant_1020174_c0bee887dc.png,local_route
plant:1020182,plant,1020182,艳蝶兰,ok,true,,,plant,20182,1020182,Crop_182,0,0,1,Plant,/game-config/seed_images_named/Crop_182_Seed.png,images/plant_1020182_f39a6103e8.png,local_route
plant:1020184,plant,1020184,卡特兰,ok,true,,,plant,20184,1020184,Crop_184,0,0,1,Plant,/game-config/seed_images_named/Crop_184_Seed.png,images/plant_1020184_9e206647df.png,local_route
plant:1020187,plant,1020187,君子兰,ok,true,,,plant,20187,1020187,Crop_187,0,0,1,Plant,/game-config/seed_images_named/Crop_187_Seed.png,images/plant_1020187_4614675982.png,local_route
plant:1020188,plant,1020188,文殊兰,ok,true,,,plant,20188,1020188,Crop_188,0,0,1,Plant,/game-config/seed_images_named/Crop_188_Seed.png,images/plant_1020188_8468f975e4.png,local_route
plant:1020193,plant,1020193,红云飞片,ok,true,,,plant,20193,1020193,Crop_193,0,0,1,Plant,/game-config/seed_images_named/Crop_193_Seed.png,images/plant_1020193_8a68634861.png,local_route
plant:1020201,plant,1020201,天山雪莲,ok,true,,,plant,20201,1020201,Crop_201,0,0,1,Plant,/game-config/seed_images_named/20201_%E5%A4%A9%E5%B1%B1%E9%9B%AA%E8%8E%B2_Crop_201_Seed.png,images/plant_1020201_660af8705d.png,local_route
plant:1020202,plant,1020202,金边灵芝,ok,true,,,plant,20202,1020202,Crop_202,0,0,1,Plant,/game-config/seed_images_named/20202_%E9%87%91%E8%BE%B9%E7%81%B5%E8%8A%9D_Crop_202_Seed.png,images/plant_1020202_55b0936824.png,local_route
plant:1020204,plant,1020204,人参,ok,true,,,plant,20204,1020204,Crop_204,0,0,1,Plant,/game-config/seed_images_named/20204_%E4%BA%BA%E5%8F%82_Crop_204_Seed.png,images/plant_1020204_6332b0f760.png,local_route
plant:1020218,plant,1020218,瓶子树,ok,true,,,plant,20218,1020218,Crop_218,0,0,1,Plant,/game-config/seed_images_named/20218_%E7%93%B6%E5%AD%90%E6%A0%91_Crop_218_Seed.png,images/plant_1020218_101f6c45cd.png,local_route
plant:1020220,plant,1020220,猪笼草,ok,true,,,plant,20220,1020220,Crop_220,0,0,1,Plant,/game-config/seed_images_named/20220_%E7%8C%AA%E7%AC%BC%E8%8D%89_Crop_220_Seed.png,images/plant_1020220_216687d4d9.png,local_route
plant:1020221,plant,1020221,天堂鸟,ok,true,,,plant,20221,1020221,Crop_221,0,0,1,Plant,/game-config/seed_images_named/20221_%E5%A4%A9%E5%A0%82%E9%B8%9F_Crop_221_Seed.png,images/plant_1020221_6edfedcd11.png,local_route
plant:1020222,plant,1020222,豹皮花,ok,true,,,plant,20222,1020222,Crop_222,0,0,1,Plant,/game-config/seed_images_named/20222_%E8%B1%B9%E7%9A%AE%E8%8A%B1_Crop_222_Seed.png,images/plant_1020222_e969bcf5cd.png,local_route
plant:1020224,plant,1020224,昙花,ok,true,,,plant,20224,1020224,Crop_224,0,0,1,Plant,/game-config/seed_images_named/Crop_224_Seed.png,images/plant_1020224_4659707d1a.png,local_route
plant:1020225,plant,1020225,宝华玉兰,ok,true,,,plant,20225,1020225,Crop_225,0,0,1,Plant,/game-config/seed_images_named/20225_%E5%AE%9D%E5%8D%8E%E7%8E%89%E5%85%B0_Crop_225_Seed.png,images/plant_1020225_aff9131dbd.png,local_route
plant:1020226,plant,1020226,依米花,ok,true,,,plant,20226,1020226,Crop_226,0,0,1,Plant,/game-config/seed_images_named/20226_%E4%BE%9D%E7%B1%B3%E8%8A%B1_Crop_226_Seed.png,images/plant_1020226_43d8966b7e.png,local_route
plant:1020227,plant,1020227,大王花,ok,true,,,plant,20227,1020227,Crop_227,0,0,1,Plant,/game-config/seed_images_named/20227_%E5%A4%A7%E7%8E%8B%E8%8A%B1_Crop_227_Seed.png,images/plant_1020227_71ffc6b8aa.png,local_route
plant:1020228,plant,1020228,人参果,ok,true,,,plant,20228,1020228,Crop_228,0,0,1,Plant,/game-config/seed_images_named/20228_%E4%BA%BA%E5%8F%82%E6%9E%9C_Crop_228_Seed.png,images/plant_1020228_497ffff4bf.png,local_route
plant:1020229,plant,1020229,何首乌,ok,true,,,plant,20229,1020229,Crop_229,0,0,1,Plant,/game-config/seed_images_named/20229_%E4%BD%95%E9%A6%96%E4%B9%8C_Crop_229_Seed.png,images/plant_1020229_fd8d7c40e1.png,local_route
plant:1020235,plant,1020235,金花茶,ok,true,,,plant,20235,1020235,Crop_235,0,0,1,Plant,/game-config/seed_images_named/20235_%E9%87%91%E8%8A%B1%E8%8C%B6_Crop_235_Seed.png,images/plant_1020235_9544632197.png,local_route
plant:1020242,plant,1020242,似血杜鹃,ok,true,,,plant,20242,1020242,Crop_242,0,0,1,Plant,/game-config/seed_images_named/20242_%E4%BC%BC%E8%A1%80%E6%9D%9C%E9%B9%83_Crop_242_Seed.png,images/plant_1020242_fbc5ebb47d.png,local_route
plant:1020249,plant,1020249,荷包牡丹,ok,true,,,plant,20249,1020249,Crop_249,0,0,1,Plant,/game-config/seed_images_named/Crop_249_Seed.png,images/plant_1020249_fe5742dd23.png,local_route
plant:1020256,plant,1020256,石竹花,ok,true,,,plant,20256,1020256,Crop_256,0,0,1,Plant,/game-config/seed_images_named/Crop_256_Seed.png,images/plant_1020256_ae42f4bea4.png,local_route
plant:1020257,plant,1020257,孔雀草,ok,true,,,plant,20257,1020257,Crop_257,0,0,1,Plant,/game-config/seed_images_named/Crop_257_Seed.png,images/plant_1020257_96d7258134.png,local_route
plant:1020258,plant,1020258,欧石楠,ok,true,,,plant,20258,1020258,Crop_258,0,0,1,Plant,/game-config/seed_images_named/Crop_258_Seed.png,images/plant_1020258_c74debd8e6.png,local_route
plant:1020259,plant,1020259,银莲花,ok,true,,,plant,20259,1020259,Crop_259,0,0,1,Plant,/game-config/seed_images_named/20259_%E9%93%B6%E8%8E%B2%E8%8A%B1_Crop_259_Seed.png,images/plant_1020259_e8c8619ba5.png,local_route
plant:1020261,plant,1020261,针垫花,ok,true,,,plant,20261,1020261,Crop_261,0,0,1,Plant,/game-config/seed_images_named/Crop_261_Seed.png,images/plant_1020261_1ef03a8af8.png,local_route
plant:1020304,plant,1020304,黄金果,ok,true,,,plant,20304,1020304,Crop_304,0,0,1,Plant,/game-config/seed_images_named/Crop_304_Seed.png,images/plant_1020304_daa1733fa4.png,local_route
plant:1020305,plant,1020305,韭菜,ok,true,,,plant,20305,1020305,Crop_305,0,0,1,Plant,/game-config/seed_images_named/20305_%E9%9F%AD%E8%8F%9C_Crop_305_Seed.png,images/plant_1020305_6cca191d4a.png,local_route
plant:1020306,plant,1020306,芹菜,ok,true,,,plant,20306,1020306,Crop_306,0,0,1,Plant,/game-config/seed_images_named/20306_%E8%8A%B9%E8%8F%9C_Crop_306_Seed.png,images/plant_1020306_11abd9fba0.png,local_route
plant:1020308,plant,1020308,核桃,ok,true,,,plant,20308,1020308,Crop_308,0,0,1,Plant,/game-config/seed_images_named/20308_%E6%A0%B8%E6%A1%83_Crop_308_Seed.png,images/plant_1020308_80c6aec510.png,local_route
plant:1020396,plant,1020396,迎春花,ok,true,,,plant,20396,1020396,Crop_396,0,0,1,Plant,/game-config/seed_images_named/20396_%E8%BF%8E%E6%98%A5%E8%8A%B1_Crop_396_Seed.png,images/plant_1020396_3c5c398f8c.png,local_route
plant:1020413,plant,1020413,李子,ok,true,,,plant,20413,1020413,Crop_413,0,0,1,Plant,/game-config/seed_images_named/20413_%E6%9D%8E%E5%AD%90_Crop_413_Seed.png,images/plant_1020413_542a3aead5.png,local_route
plant:1020416,plant,1020416,哈哈南瓜,ok,true,,,plant,20416,1020416,Crop_416,0,0,1,Plant,/game-config/seed_images_named/Crop_416_Seed.png,images/plant_1020416_5fbd534ce6.png,local_route
plant:1020442,plant,1020442,睡莲,ok,true,,,plant,20442,1020442,Crop_442,0,0,1,Plant,/game-config/seed_images_named/20442_%E7%9D%A1%E8%8E%B2_Crop_442_Seed.png,images/plant_1020442_9acd0d7006.png,local_route
plant:1021135,plant,1021135,艾草,ok,true,,,plant,21135,1021135,Crop_1135,0,0,1,Plant,/miniapp-assets-cache/fbecaa419fc21cdecf70d15a0789a2c537edc5ec.png,images/plant_1021135_8bfff2c084.png,local_route
plant:1021542,plant,1021542,新春红包,ok,true,,,plant,21542,1021542,Crop_1542,0,0,1,Plant,/game-config/seed_images_named/21542_%E6%96%B0%E6%98%A5%E7%BA%A2%E5%8C%85_Crop_1542_Seed.png,images/plant_1021542_a378ec6288.png,local_route
plant:1028001,plant,1028001,哈哈南瓜塔,ok,true,,,plant,28001,1028001,Crop_8001,0,0,1,Plant,/miniapp-assets-cache/fb13cf2715beaf3e51533ea73f70fe41143a8677.png,images/plant_1028001_07b3c080fd.png,local_route
plant:1029001,plant,1029001,哈哈小南瓜,ok,true,,,plant,29001,1029001,Crop_9001,0,0,1,Plant,/miniapp-assets-cache/9ea9bdfdb2072e96e1db1eedb16bd6c7db00b39d.png,images/plant_1029001_96e0458ff3.png,local_route
plant:1029998,plant,1029998,哈哈南瓜,ok,true,,,plant,29998,1029998,Crop_9998,0,0,0,dynamic-seed-derived,/game-config/seed_images_named/29998_%E5%93%88%E5%93%88%E5%8D%97%E7%93%9C_Crop_9998_Seed.png,images/plant_1029998_06eac4701b.png,local_route
plant:1029999,plant,1029999,白萝卜,ok,true,,,plant,29999,1029999,Crop_9999,0,0,0,dynamic-seed-derived,/game-config/seed_images_named/29999_%E7%99%BD%E8%90%9D%E5%8D%9C_Crop_2_Seed.png,images/plant_1029999_de77ec1e62.png,local_route
plant:1120025,plant,1120025,黄金·银杏树苗,ok,true,,,plant,120025,1120025,Crop_100025,0,0,1,Plant,/miniapp-assets-cache/31cfe7082bd56bd79739d0de87a87a76b0fe28f7.png,images/plant_1120025_f58ad794f5.png,local_route
plant:1120046,plant,1120046,黄金·爱心果,ok,true,,,plant,120046,1120046,Crop_100046,0,0,1,Plant,/miniapp-assets-cache/1471ec316a3a9d460dc8a5a086283472f16e36a6.png,images/plant_1120046_af40bab77f.png,local_route
plant:1120109,plant,1120109,黄金·蝴蝶兰,ok,true,,,plant,120109,1120109,Crop_100109,0,0,1,Plant,/miniapp-assets-cache/e59363b84d13ae32ad9e3dcf7c2c7e412991cc38.png,images/plant_1120109_82df9ad8a5.png,local_route
plant:1120112,plant,1120112,黄金·风信子,ok,true,,,plant,120112,1120112,Crop_100112,0,0,1,Plant,/miniapp-assets-cache/18884c704a77d124946bc3b36ea53a753559ab2b.png,images/plant_1120112_dfef1da36e.png,local_route
plant:1120121,plant,1120121,黄金·蔷薇,ok,true,,,plant,120121,1120121,Crop_100121,0,0,1,Plant,/miniapp-assets-cache/cffca061d3706a115be584ae9458fd31df0e00a0.png,images/plant_1120121_89fc3561b2.png,local_route
plant:1120184,plant,1120184,黄金·卡特兰,ok,true,,,plant,120184,1120184,Crop_100184,0,0,1,Plant,/miniapp-assets-cache/428f29946514f6317e474316a383491b00bf8c3e.png,images/plant_1120184_cadbbc3963.png,local_route
plant:1120193,plant,1120193,黄金·红云飞片,ok,true,,,plant,120193,1120193,Crop_100193,0,0,1,Plant,/miniapp-assets-cache/ddbffd9ab870d030f4f050739221c217339e7d48.png,images/plant_1120193_faa2409ca3.png,local_route
plant:1120224,plant,1120224,黄金·昙花,ok,true,,,plant,120224,1120224,Crop_100224,0,0,1,Plant,/miniapp-assets-cache/74ae92ef931b78e03a45edeb5c97ee96492dd8fc.png,images/plant_1120224_a37406f090.png,local_route
plant:1120249,plant,1120249,黄金·荷包牡丹,ok,true,,,plant,120249,1120249,Crop_100249,0,0,1,Plant,/miniapp-assets-cache/66fafbf414894e2f59a8dec2f73e491e8762b099.png,images/plant_1120249_d21718ce1c.png,local_route
plant:1120256,plant,1120256,黄金·石竹花,ok,true,,,plant,120256,1120256,Crop_100256,0,0,1,Plant,/miniapp-assets-cache/77eb6199d5403775414ef40b9cd748a290e6e107.png,images/plant_1120256_1fe5aa9eae.png,local_route
plant:1120257,plant,1120257,黄金·孔雀草,ok,true,,,plant,120257,1120257,Crop_100257,0,0,1,Plant,/miniapp-assets-cache/f336904d2f3ba3e79c06c8933caaf67e5985ba28.png,images/plant_1120257_4a05c9de3c.png,local_route
plant:1120258,plant,1120258,黄金·欧石楠,ok,true,,,plant,120258,1120258,Crop_100258,0,0,1,Plant,/miniapp-assets-cache/b4a2ebebc1f5d696a7b94618b91ec4bb7f2b2747.png,images/plant_1120258_50a1f9967f.png,local_route
